territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",326.595,7.499999999960366,46.99999999999501
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",358.962,0.0,42.50000000005943
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",428.008,1.4210854715202004e-14,47.999999999985135
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",464.85800000000006,7.49999999996038,52.99999999998019
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",486.057,2.0000000000743086,40.00000000016841
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",491.15099999999995,0.0,63.50000000002475
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",502.72799999999995,7.105427357601002e-15,48.50000000007925
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",506.446,2.0000000000743086,40.00000000016841
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",522.68,0.0,66.4999999999554
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",531.9680000000001,0.0,63.500000000024755
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",591.9609999999999,7.499999999960394,63.000000000024784
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",675.0350000000001,43.499999999881126,19.500000000029743
Uribarri,amenity_school,W421480310,"(43.271711224908586, -2.914520389183935)",1250.0010000000002,134.50000000009916,19.000000000089216
