territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",232.52700000000004,5.999999999990095,7.105427357601002e-15
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",284.18,2.000000000034696,5.000000000004967
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",292.88700000000006,9.00000000000992,4.999999999995055
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",346.905,13.500000000014865,7.5000000000247695
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",351.368,1.000000000009912,8.999999999980187
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",355.71999999999997,1.000000000009912,8.999999999980187
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",360.128,3.0000000000446008,8.000000000019831
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",361.888,3.0000000000446008,8.000000000019831
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",363.31300000000005,4.000000000000007,6.499999999980183
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",414.29599999999994,3.0000000000446008,8.000000000019831
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",453.153,2.0000000000247766,11.000000000024777
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",536.521,13.500000000000014,4.499999999990109
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",536.521,13.500000000000014,4.499999999990109
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",611.236,6.9999999999950475,7.000000000019824
