territory,building_type,osmid,coord,distance,rise,fall
Basurtu-Zorrotza,building_public,N1848293667,"(43.2622397, -2.9510612)",241.91599999999997,4.500000000000007,2.9999999999950546
Basurtu-Zorrotza,building_train_station,W163128700,"(43.261459197014496, -2.948830847035061)",309.104,3.4999999999752234,6.9999999999702744
Basurtu-Zorrotza,railway_subway_entrance,N6139261848,"(43.2614654, -2.9489264)",313.45599999999996,3.4999999999752234,6.9999999999702744
Basurtu-Zorrotza,railway_subway_entrance,N4458552191,"(43.2626804, -2.9495871)",317.864,5.500000000009912,6.000000000009919
Basurtu-Zorrotza,building_train_station,W163195554,"(43.26264074937047, -2.949647750879721)",319.62399999999997,5.500000000009912,6.000000000009919
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",321.04900000000004,6.499999999965318,4.499999999970271
Basurtu-Zorrotza,railway_subway_entrance,N4944875063,"(43.2594993, -2.9525533)",337.13399999999996,13.499999999960359,2.9999999999950475
Basurtu-Zorrotza,leisure_stadium,W59171758,"(43.264171286696644, -2.9493828668461135)",372.0319999999999,5.500000000009912,6.000000000009919
Basurtu-Zorrotza,railway_subway_entrance,N4944875070,"(43.2600187, -2.9537148)",397.494,16.499999999980183,7.999999999990095
Basurtu-Zorrotza,railway_subway_entrance,N571807589,"(43.2625437, -2.9481923)",410.889,4.499999999990088,9.000000000014865
Basurtu-Zorrotza,building_train_station,W402170994,"(43.25967701277512, -2.9532145370708145)",455.211,17.999999999990088,7.5000000000247695
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",588.496,11.999999999970271,7.500000000019824
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",637.4050000000001,8.500000000014879,15.000000000014879
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",644.827,17.999999999975238,4.499999999990109
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",644.827,17.999999999975238,4.499999999990109
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",650.8319999999999,5.500000000089166,9.50000000000496
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",650.8319999999999,5.500000000089166,9.50000000000496
