territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",56.315999999999995,0.0,11.000000000109026
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",226.082,15.499999999910784,19.500000000099078
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",310.244,1.4210854715202004e-14,32.000000000089216
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",331.414,50.500000000014865,8.000000000113971
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",434.25000000000006,28.50000000000992,47.00000000023286
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",466.12299999999993,14.500000000014865,71.00000000023286
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",486.51199999999994,14.500000000014865,71.00000000023286
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",526.6350000000001,0.999999999930651,38.00000000005949
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",539.0530000000001,87.9999999999703,8.000000000113971
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",548.521,18.99999999993065,47.50000000004955
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",549.945,52.49999999996035,47.00000000023286
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",578.824,24.999999999925677,47.50000000004954
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",626.2659999999998,21.50000000009414,88.50000000029726
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",637.4159999999998,5.684341886080802e-14,74.00000000018832
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",718.3800000000001,9.999999999925734,55.500000000009976
