territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",47.127,0.0,7.000000000034689
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",47.127,0.0,7.000000000034689
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",85.07900000000001,0.0,7.000000000034689
Ibaiondo,amenity_school,W165645783,"(43.25405003153166, -2.927189817999719)",184.824,7.105427357601002e-15,6.5000000000495675
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",222.364,0.0,17.000000000049564
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",222.364,0.0,17.000000000049564
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",225.82999999999998,4.500000000009919,9.000000000034703
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",301.894,11.999999999920725,10.99999999991082
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",305.82099999999997,1.999999999980183,20.500000000034696
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",305.82099999999997,1.999999999980183,20.500000000034696
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",344.54,0.0,22.50000000003965
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",409.98799999999994,5.999999999950454,11.000000000034703
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",411.12399999999997,11.999999999920732,15.499999999995069
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",453.58700000000005,19.500000000044622,11.000000000054527
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",455.78700000000003,19.500000000044622,1.4210854715202004e-14
Ibaiondo,amenity_theatre,W314579101,"(43.25253967996139, -2.928209723690653)",469.95599999999996,9.999999999970271,7.500000000064439
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",470.082,0.0,28.000000000054516
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",507.14,2.500000000044597,25.5000000000446
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",507.14,2.500000000044597,25.5000000000446
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",536.5569999999999,2.000000000014868,25.500000000074337
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",551.914,1.999999999980183,33.00000000006938
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",558.549,4.000000000059469,28.000000000054516
Ibaiondo,amenity_place_of_worship,W53661749,"(43.251866677604006, -2.9290643617025647)",591.403,30.000000000000014,8.500000000039662
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",601.251,2.499999999935582,25.49999999993559
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",602.357,30.000000000014893,15.499999999995076
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",628.058,3.000000000059469,28.500000000079297
